rm,time
1672.4,2021-11-23T14:43:43.64+00:00
1663.4,2021-11-23T14:47:43.62+00:00
1654.1,2021-11-23T14:51:43.721+00:00
1666.1,2021-11-23T14:55:43.588+00:00
1665.2,2021-11-23T14:59:43.621+00:00
1668.6,2021-11-23T15:03:43.884+00:00
1672.8,2021-11-23T15:07:43.695+00:00
1670.3,2021-11-23T15:11:43.667+00:00
1676.9,2021-11-23T15:15:43.755+00:00
1671.4,2021-11-23T15:19:43.574+00:00
1659.7,2021-11-23T15:23:43.709+00:00
1665.6,2021-11-23T15:27:43.619+00:00
1671.2,2021-11-23T15:31:43.59+00:00
1665.4,2021-11-23T15:35:43.79+00:00
1657.8,2021-11-23T15:39:43.603+00:00
1651.2,2021-11-23T15:43:43.632+00:00
1656.9,2021-11-23T15:47:43.861+00:00
1669.0,2021-11-23T15:51:43.754+00:00
1675.8,2021-11-23T15:55:43.567+00:00
1681.1,2021-11-23T15:59:43.624+00:00
1666.1,2021-11-23T16:03:43.654+00:00
1671.1,2021-11-23T16:07:43.682+00:00
1666.9,2021-11-23T16:11:43.701+00:00
1672.3,2021-11-23T16:15:43.737+00:00
1670.5,2021-11-23T16:19:43.63+00:00
1665.2,2021-11-23T16:23:43.617+00:00
1655.6,2021-11-23T16:27:43.628+00:00
1656.3,2021-11-23T16:31:43.659+00:00
1656.5,2021-11-23T16:35:43.645+00:00
1665.7,2021-11-23T16:39:43.883+00:00
1665.6,2021-11-23T16:43:43.606+00:00
1667.9,2021-11-23T16:47:43.715+00:00
1669.1,2021-11-23T16:51:43.633+00:00
1665.0,2021-11-23T16:55:43.585+00:00
1675.1,2021-11-23T16:59:43.67+00:00
1682.5,2021-11-23T17:03:43.64+00:00
1670.4,2021-11-23T17:07:43.638+00:00
1674.8,2021-11-23T17:11:43.662+00:00
1670.1,2021-11-23T17:15:43.53+00:00
1667.3,2021-11-23T17:19:43.688+00:00
1672.3,2021-11-23T17:23:43.644+00:00
1677.7,2021-11-23T17:27:43.591+00:00
1678.6,2021-11-23T17:31:43.622+00:00
1678.7,2021-11-23T17:35:43.765+00:00
1657.9,2021-11-23T17:39:43.704+00:00
1665.3,2021-11-23T17:43:43.785+00:00
1672.0,2021-11-23T17:47:43.714+00:00
1676.5,2021-11-23T17:51:43.607+00:00
1672.5,2021-11-23T17:55:43.993+00:00
1674.8,2021-11-23T17:59:43.702+00:00
1659.5,2021-11-23T18:03:43.794+00:00
1656.9,2021-11-23T18:07:43.764+00:00
1656.8,2021-11-23T18:11:43.713+00:00
1654.1,2021-11-23T18:15:43.647+00:00
1646.5,2021-11-23T18:19:43.672+00:00
1648.7,2021-11-23T18:23:43.697+00:00
1656.4,2021-11-23T18:27:43.626+00:00
1671.9,2021-11-23T18:31:43.693+00:00
1672.6,2021-11-23T18:35:43.594+00:00
1665.7,2021-11-23T18:39:43.691+00:00
1654.7,2021-11-23T18:43:43.637+00:00
1657.7,2021-11-23T18:47:43.64+00:00
1657.1,2021-11-23T18:51:43.702+00:00
1664.7,2021-11-23T18:55:43.631+00:00
1671.0,2021-11-23T18:59:43.84+00:00
1666.3,2021-11-23T19:03:43.661+00:00
1665.7,2021-11-23T19:07:44.077+00:00
1657.9,2021-11-23T19:11:43.63+00:00
1657.0,2021-11-23T19:15:43.605+00:00
1660.2,2021-11-23T19:19:43.764+00:00
1664.2,2021-11-23T19:23:43.91+00:00
1663.1,2021-11-23T19:27:43.648+00:00
1653.7,2021-11-23T19:31:43.885+00:00
1660.5,2021-11-23T19:35:43.621+00:00
1657.6,2021-11-23T19:39:43.661+00:00
1654.3,2021-11-23T19:43:43.661+00:00
1648.7,2021-11-23T19:47:43.632+00:00
1645.1,2021-11-23T19:51:43.745+00:00
1652.5,2021-11-23T19:55:43.595+00:00
1658.5,2021-11-23T19:59:45.788+00:00
1652.4,2021-11-23T20:03:43.713+00:00
1655.1,2021-11-23T20:07:43.68+00:00
1661.4,2021-11-23T20:11:43.832+00:00
1665.3,2021-11-23T20:15:43.696+00:00
1656.1,2021-11-23T20:19:43.65+00:00
1644.1,2021-11-23T20:23:43.606+00:00
1646.8,2021-11-23T20:27:43.554+00:00
1653.3,2021-11-23T20:31:43.694+00:00
1645.6,2021-11-23T20:35:43.595+00:00
1649.8,2021-11-23T20:39:43.666+00:00
1649.7,2021-11-23T20:43:43.803+00:00
1635.5,2021-11-23T20:47:43.609+00:00
1627.2,2021-11-23T20:51:43.574+00:00
1633.4,2021-11-23T20:55:43.688+00:00
1637.4,2021-11-23T20:59:43.615+00:00
1645.7,2021-11-23T21:03:43.643+00:00
1645.8,2021-11-23T21:07:43.661+00:00
1642.2,2021-11-23T21:11:43.714+00:00
1651.2,2021-11-23T21:15:43.592+00:00
1645.6,2021-11-23T21:19:43.695+00:00
1649.5,2021-11-23T21:23:43.568+00:00
1649.2,2021-11-23T21:27:43.597+00:00
1643.9,2021-11-23T21:31:43.672+00:00
1647.7,2021-11-23T21:35:43.605+00:00
1648.3,2021-11-23T21:39:43.678+00:00
1652.6,2021-11-23T21:43:43.546+00:00
1653.9,2021-11-23T21:47:43.633+00:00
1645.7,2021-11-23T21:51:43.587+00:00
1639.9,2021-11-23T21:55:43.527+00:00
1640.1,2021-11-23T21:59:43.586+00:00
1633.9,2021-11-23T22:03:43.954+00:00
1643.9,2021-11-23T22:07:43.621+00:00
1651.1,2021-11-23T22:11:43.588+00:00
1652.7,2021-11-23T22:15:43.644+00:00
1632.7,2021-11-23T22:19:43.56+00:00
1621.1,2021-11-23T22:23:43.573+00:00
1625.7,2021-11-23T22:27:43.599+00:00
1628.2,2021-11-23T22:31:43.599+00:00
1631.7,2021-11-23T22:35:43.632+00:00
1634.1,2021-11-23T22:39:43.56+00:00
1631.0,2021-11-23T22:43:43.64+00:00
1634.6,2021-11-23T22:47:43.604+00:00
1632.3,2021-11-23T22:51:43.622+00:00
1649.1,2021-11-23T22:55:43.58+00:00
1642.8,2021-11-23T22:59:43.575+00:00
1641.6,2021-11-23T23:03:43.541+00:00
1641.3,2021-11-23T23:07:43.632+00:00
1648.7,2021-11-23T23:11:43.68+00:00
1654.5,2021-11-23T23:15:43.679+00:00
1649.1,2021-11-23T23:19:43.599+00:00
1632.8,2021-11-23T23:23:43.623+00:00
1636.2,2021-11-23T23:27:44.866+00:00
1648.4,2021-11-23T23:31:43.595+00:00
1642.5,2021-11-23T23:35:43.667+00:00
1636.6,2021-11-23T23:39:43.686+00:00
1633.4,2021-11-23T23:43:43.589+00:00
1633.0,2021-11-23T23:47:43.63+00:00
1634.0,2021-11-23T23:51:43.689+00:00
1625.9,2021-11-23T23:55:43.56+00:00
1634.3,2021-11-23T23:59:43.697+00:00
1628.8,2021-11-24T00:03:43.574+00:00
1628.9,2021-11-24T00:07:43.949+00:00
1623.5,2021-11-24T00:11:45.115+00:00
1624.3,2021-11-24T00:15:43.706+00:00
1616.7,2021-11-24T00:19:46.904+00:00
1618.1,2021-11-24T00:23:43.676+00:00
1618.2,2021-11-24T00:27:45.59+00:00
1614.1,2021-11-24T00:31:43.692+00:00
1608.5,2021-11-24T00:35:43.859+00:00
1610.5,2021-11-24T00:39:43.575+00:00
1626.7,2021-11-24T00:43:43.699+00:00
1613.9,2021-11-24T00:47:43.652+00:00
1608.5,2021-11-24T00:51:43.574+00:00
1614.7,2021-11-24T00:55:43.545+00:00
1598.4,2021-11-24T00:59:48.81+00:00
1574.2,2021-11-24T01:03:43.845+00:00
1550.4,2021-11-24T01:07:43.606+00:00
1563.3,2021-11-24T01:11:43.618+00:00
1583.1,2021-11-24T01:15:46.669+00:00
1594.0,2021-11-24T01:19:43.684+00:00
1603.1,2021-11-24T01:23:43.602+00:00
1600.4,2021-11-24T01:27:46.745+00:00
1598.7,2021-11-24T01:31:43.636+00:00
1603.3,2021-11-24T01:35:43.661+00:00
1599.0,2021-11-24T01:39:43.665+00:00
1598.1,2021-11-24T01:43:43.584+00:00
1595.2,2021-11-24T01:47:43.768+00:00
1575.0,2021-11-24T01:51:43.658+00:00
1568.2,2021-11-24T01:55:43.576+00:00
1574.5,2021-11-24T01:59:43.549+00:00
1576.4,2021-11-24T02:03:43.747+00:00
1555.7,2021-11-24T02:07:43.663+00:00
1546.5,2021-11-24T02:11:43.546+00:00
1554.1,2021-11-24T02:15:49.611+00:00
1583.4,2021-11-24T02:19:43.557+00:00
1594.0,2021-11-24T02:23:43.671+00:00
1570.7,2021-11-24T02:27:43.672+00:00
1568.3,2021-11-24T02:31:52.783+00:00
1563.4,2021-11-24T02:35:43.579+00:00
1549.4,2021-11-24T02:39:43.73+00:00
1561.8,2021-11-24T02:43:43.615+00:00
1575.1,2021-11-24T02:47:43.584+00:00
1589.7,2021-11-24T02:51:43.775+00:00
1595.4,2021-11-24T02:55:43.784+00:00
1594.8,2021-11-24T02:59:43.676+00:00
1599.1,2021-11-24T03:03:43.672+00:00
1601.1,2021-11-24T03:07:43.87+00:00
1586.8,2021-11-24T03:11:43.537+00:00
1565.3,2021-11-24T03:15:43.594+00:00
1573.0,2021-11-24T03:19:43.565+00:00
1578.7,2021-11-24T03:23:43.579+00:00
1615.6,2021-11-24T03:27:43.671+00:00
1618.1,2021-11-24T03:31:43.679+00:00
1617.4,2021-11-24T03:35:43.846+00:00
1613.6,2021-11-24T03:39:43.571+00:00
1617.9,2021-11-24T03:43:43.575+00:00
1619.2,2021-11-24T03:47:43.582+00:00
1635.8,2021-11-24T03:51:43.689+00:00
1641.5,2021-11-24T03:55:43.547+00:00
1643.7,2021-11-24T03:59:43.575+00:00
1630.7,2021-11-24T04:03:43.581+00:00
1618.4,2021-11-24T04:07:43.686+00:00
1629.6,2021-11-24T04:11:43.592+00:00
1633.3,2021-11-24T04:15:43.625+00:00
1632.3,2021-11-24T04:19:43.573+00:00
1621.6,2021-11-24T04:23:43.677+00:00
1631.4,2021-11-24T04:27:43.593+00:00
1635.1,2021-11-24T04:31:43.587+00:00
1637.0,2021-11-24T04:35:43.58+00:00
1639.9,2021-11-24T04:39:43.642+00:00
1658.9,2021-11-24T04:43:43.592+00:00
1658.0,2021-11-24T04:47:43.633+00:00
1651.5,2021-11-24T04:51:43.626+00:00
1660.4,2021-11-24T04:55:43.695+00:00
1646.7,2021-11-24T04:59:43.578+00:00
1651.5,2021-11-24T05:03:43.589+00:00
1650.5,2021-11-24T05:07:43.638+00:00
1660.0,2021-11-24T05:11:43.608+00:00
1649.8,2021-11-24T05:15:43.649+00:00
1620.1,2021-11-24T05:19:43.601+00:00
1630.8,2021-11-24T05:23:43.629+00:00
1636.2,2021-11-24T05:27:43.611+00:00
1651.4,2021-11-24T05:31:43.67+00:00
1660.4,2021-11-24T05:35:43.602+00:00
1660.8,2021-11-24T05:39:43.574+00:00
1641.4,2021-11-24T05:43:43.646+00:00
1629.5,2021-11-24T05:47:43.708+00:00
1632.7,2021-11-24T05:51:43.609+00:00
1665.6,2021-11-24T05:55:43.668+00:00
1687.7,2021-11-24T05:59:43.605+00:00
1687.1,2021-11-24T06:03:43.564+00:00
1680.9,2021-11-24T06:07:43.577+00:00
1677.3,2021-11-24T06:11:43.602+00:00
1672.1,2021-11-24T06:15:43.599+00:00
1682.1,2021-11-24T06:19:43.728+00:00
1658.5,2021-11-24T06:23:43.653+00:00
1647.7,2021-11-24T06:27:43.603+00:00
1648.7,2021-11-24T06:31:43.639+00:00
1669.3,2021-11-24T06:35:43.679+00:00
1664.7,2021-11-24T06:39:43.662+00:00
1651.8,2021-11-24T06:43:43.604+00:00
1660.9,2021-11-24T06:47:43.638+00:00
1673.1,2021-11-24T06:51:43.663+00:00
1668.5,2021-11-24T06:55:43.62+00:00
1668.9,2021-11-24T06:59:43.642+00:00
1651.4,2021-11-24T07:03:43.583+00:00
1650.7,2021-11-24T07:07:43.676+00:00
1668.9,2021-11-24T07:11:43.679+00:00
1668.4,2021-11-24T07:15:43.621+00:00
1661.7,2021-11-24T07:19:43.567+00:00
1657.1,2021-11-24T07:23:43.674+00:00
1659.6,2021-11-24T07:27:43.627+00:00
1650.2,2021-11-24T07:31:43.573+00:00
1656.2,2021-11-24T07:35:43.592+00:00
1663.6,2021-11-24T07:39:43.582+00:00
1660.3,2021-11-24T07:43:43.683+00:00
1666.9,2021-11-24T07:47:43.658+00:00
1672.2,2021-11-24T07:51:43.7+00:00
1672.2,2021-11-24T07:55:43.644+00:00
1670.7,2021-11-24T07:59:43.639+00:00
1669.2,2021-11-24T08:03:43.67+00:00
1663.2,2021-11-24T08:07:43.626+00:00
1680.8,2021-11-24T08:11:43.606+00:00
1673.6,2021-11-24T08:15:43.674+00:00
1667.7,2021-11-24T08:19:43.638+00:00
1659.1,2021-11-24T08:23:43.625+00:00
1665.2,2021-11-24T08:27:43.648+00:00
1661.1,2021-11-24T08:31:43.673+00:00
1652.2,2021-11-24T08:35:43.646+00:00
1644.7,2021-11-24T08:39:43.578+00:00
1648.2,2021-11-24T08:43:43.703+00:00
1650.6,2021-11-24T08:47:43.703+00:00
1663.9,2021-11-24T08:51:43.814+00:00
1658.7,2021-11-24T08:55:43.69+00:00
1666.2,2021-11-24T08:59:43.738+00:00
1667.2,2021-11-24T09:03:43.729+00:00
1661.0,2021-11-24T09:07:43.72+00:00
1661.4,2021-11-24T09:11:43.706+00:00
1654.6,2021-11-24T09:15:43.62+00:00
1658.4,2021-11-24T09:19:43.695+00:00
1661.1,2021-11-24T09:23:43.679+00:00
1650.7,2021-11-24T09:27:43.588+00:00
1656.2,2021-11-24T09:31:43.65+00:00
1646.5,2021-11-24T09:35:43.581+00:00
1671.4,2021-11-24T09:39:43.723+00:00
1676.6,2021-11-24T09:43:43.601+00:00
1666.7,2021-11-24T09:47:43.713+00:00
1673.6,2021-11-24T09:51:43.649+00:00
1655.7,2021-11-24T09:55:43.705+00:00
1688.8,2021-11-24T09:59:45.609+00:00
1687.3,2021-11-24T10:03:43.689+00:00
1655.8,2021-11-24T10:07:43.666+00:00
1670.4,2021-11-24T10:11:43.679+00:00
1671.5,2021-11-24T10:15:43.729+00:00
1655.7,2021-11-24T10:19:43.691+00:00
1658.5,2021-11-24T10:23:43.611+00:00
1670.5,2021-11-24T10:27:43.618+00:00
1668.5,2021-11-24T10:31:43.694+00:00
1672.7,2021-11-24T10:35:43.675+00:00
1685.3,2021-11-24T10:39:43.683+00:00
1704.6,2021-11-24T10:43:43.701+00:00
1694.0,2021-11-24T10:47:43.686+00:00
1706.3,2021-11-24T10:51:43.67+00:00
1702.8,2021-11-24T10:55:43.674+00:00
1692.5,2021-11-24T10:59:43.686+00:00
1670.4,2021-11-24T11:03:43.716+00:00
1647.0,2021-11-24T11:07:43.686+00:00
1650.2,2021-11-24T11:11:43.722+00:00
1652.5,2021-11-24T11:15:43.795+00:00
1667.2,2021-11-24T11:19:43.699+00:00
1662.9,2021-11-24T11:23:43.996+00:00
1667.8,2021-11-24T11:27:43.706+00:00
1664.6,2021-11-24T11:31:43.611+00:00
1668.2,2021-11-24T11:35:43.65+00:00
1658.9,2021-11-24T11:39:43.762+00:00
1664.5,2021-11-24T11:43:43.616+00:00
1665.1,2021-11-24T11:47:43.654+00:00
1672.4,2021-11-24T11:51:43.687+00:00
1672.4,2021-11-24T11:55:43.709+00:00
1669.2,2021-11-24T11:59:43.631+00:00
1666.5,2021-11-24T12:03:43.695+00:00
1666.8,2021-11-24T12:07:43.683+00:00
1686.3,2021-11-24T12:11:43.698+00:00
1698.9,2021-11-24T12:15:43.683+00:00
1684.1,2021-11-24T12:19:43.717+00:00
1677.4,2021-11-24T12:23:43.77+00:00
1672.2,2021-11-24T12:27:43.816+00:00
1677.6,2021-11-24T12:31:43.724+00:00
1678.3,2021-11-24T12:35:43.602+00:00
1688.6,2021-11-24T12:39:43.712+00:00
1679.2,2021-11-24T12:43:43.687+00:00
1677.0,2021-11-24T12:47:43.695+00:00
1672.8,2021-11-24T12:51:43.742+00:00
1672.5,2021-11-24T12:55:43.746+00:00
1663.4,2021-11-24T12:59:43.728+00:00
1653.7,2021-11-24T13:03:43.83+00:00
1658.5,2021-11-24T13:07:43.688+00:00
1668.4,2021-11-24T13:11:43.728+00:00
1671.1,2021-11-24T13:15:43.785+00:00
1668.1,2021-11-24T13:19:43.718+00:00
1656.5,2021-11-24T13:23:43.7+00:00
1660.9,2021-11-24T13:27:43.705+00:00
1669.5,2021-11-24T13:31:43.684+00:00
1672.4,2021-11-24T13:35:43.708+00:00
1672.7,2021-11-24T13:39:43.714+00:00
1670.5,2021-11-24T13:43:43.676+00:00
1672.4,2021-11-24T13:47:43.702+00:00
1657.4,2021-11-24T13:51:43.681+00:00
1634.0,2021-11-24T13:55:43.702+00:00
1654.8,2021-11-24T13:59:43.733+00:00
1674.5,2021-11-24T14:03:43.728+00:00
1672.8,2021-11-24T14:07:43.665+00:00
1709.7,2021-11-24T14:11:43.773+00:00
1699.7,2021-11-24T14:15:43.754+00:00
1685.4,2021-11-24T14:19:43.727+00:00
1663.0,2021-11-24T14:23:43.701+00:00
1661.8,2021-11-24T14:27:43.763+00:00
1659.8,2021-11-24T14:31:43.693+00:00
1670.5,2021-11-24T14:35:43.903+00:00
1676.6,2021-11-24T14:39:43.896+00:00
1677.5,2021-11-24T14:43:43.734+00:00
1678.0,2021-11-24T14:47:43.709+00:00
1662.0,2021-11-24T14:51:43.818+00:00
1663.6,2021-11-24T14:55:43.707+00:00
1676.7,2021-11-24T14:59:43.723+00:00
1688.0,2021-11-24T15:03:43.792+00:00
1681.3,2021-11-24T15:07:43.783+00:00
1676.1,2021-11-24T15:11:43.734+00:00
1660.4,2021-11-24T15:15:43.694+00:00
1664.7,2021-11-24T15:19:43.738+00:00
1673.7,2021-11-24T15:23:43.722+00:00
1669.7,2021-11-24T15:27:43.71+00:00
1671.8,2021-11-24T15:31:43.771+00:00
1670.2,2021-11-24T15:35:43.702+00:00
1679.7,2021-11-24T15:39:43.689+00:00
1686.4,2021-11-24T15:43:43.761+00:00
1680.0,2021-11-24T15:47:43.695+00:00
1677.4,2021-11-24T15:51:43.824+00:00
1671.7,2021-11-24T15:55:43.759+00:00
1675.9,2021-11-24T15:59:43.721+00:00
1668.1,2021-11-24T16:03:43.79+00:00
1672.6,2021-11-24T16:07:43.714+00:00
1679.4,2021-11-24T16:11:43.71+00:00
1681.7,2021-11-24T16:15:43.738+00:00
1672.5,2021-11-24T16:19:43.775+00:00
1652.9,2021-11-24T16:23:43.761+00:00
1657.4,2021-11-24T16:27:43.821+00:00
1650.1,2021-11-24T16:31:43.747+00:00
1677.0,2021-11-24T16:35:43.803+00:00
1675.7,2021-11-24T16:39:43.799+00:00
1681.7,2021-11-24T16:43:43.827+00:00
1671.4,2021-11-24T16:47:43.759+00:00
1670.3,2021-11-24T16:51:43.741+00:00
1677.1,2021-11-24T16:55:43.709+00:00
1684.6,2021-11-24T16:59:43.736+00:00
1676.7,2021-11-24T17:03:43.737+00:00
1674.8,2021-11-24T17:07:43.722+00:00
1681.3,2021-11-24T17:11:43.735+00:00
1675.1,2021-11-24T17:15:43.812+00:00
1665.9,2021-11-24T17:19:43.865+00:00
1667.2,2021-11-24T17:23:43.687+00:00
1677.9,2021-11-24T17:27:43.749+00:00
1689.1,2021-11-24T17:31:43.738+00:00
1672.5,2021-11-24T17:35:43.81+00:00
1676.5,2021-11-24T17:39:43.779+00:00
1667.4,2021-11-24T17:43:43.755+00:00
1670.8,2021-11-24T17:47:43.793+00:00
1676.8,2021-11-24T17:51:43.759+00:00
1685.7,2021-11-24T17:55:43.717+00:00
1668.0,2021-11-24T17:59:43.849+00:00
1673.2,2021-11-24T18:03:43.71+00:00
1664.2,2021-11-24T18:07:43.894+00:00
1657.7,2021-11-24T18:11:43.764+00:00
1658.3,2021-11-24T18:15:43.88+00:00
1670.7,2021-11-24T18:19:43.759+00:00
1674.5,2021-11-24T18:23:43.796+00:00
1675.7,2021-11-24T18:27:43.849+00:00
1679.7,2021-11-24T18:31:43.74+00:00
1687.4,2021-11-24T18:35:43.776+00:00
1691.5,2021-11-24T18:39:43.754+00:00
1674.4,2021-11-24T18:43:43.735+00:00
1667.0,2021-11-24T18:47:43.922+00:00
1662.3,2021-11-24T18:51:43.775+00:00
1665.6,2021-11-24T18:55:43.827+00:00
1665.1,2021-11-24T18:59:43.742+00:00
1665.0,2021-11-24T19:03:46.506+00:00
1679.8,2021-11-24T19:07:43.738+00:00
1678.2,2021-11-24T19:11:43.917+00:00
1678.8,2021-11-24T19:15:43.785+00:00
1668.8,2021-11-24T19:19:43.873+00:00
1667.8,2021-11-24T19:23:43.739+00:00
1665.5,2021-11-24T19:27:43.777+00:00
1661.0,2021-11-24T19:31:43.97+00:00
1660.0,2021-11-24T19:35:43.92+00:00
1664.0,2021-11-24T19:39:43.822+00:00
1669.9,2021-11-24T19:43:43.761+00:00
1658.8,2021-11-24T19:47:43.757+00:00
1647.0,2021-11-24T19:51:43.917+00:00
1654.8,2021-11-24T19:55:43.78+00:00
1661.9,2021-11-24T19:59:43.753+00:00
1661.1,2021-11-24T20:03:43.845+00:00
1653.2,2021-11-24T20:07:43.859+00:00
1655.4,2021-11-24T20:11:43.849+00:00
1662.9,2021-11-24T20:15:43.8+00:00
1662.0,2021-11-24T20:19:43.871+00:00
1659.3,2021-11-24T20:23:43.756+00:00
1659.2,2021-11-24T20:27:43.934+00:00
1650.9,2021-11-24T20:31:43.696+00:00
1650.2,2021-11-24T20:35:43.763+00:00
1648.8,2021-11-24T20:39:43.805+00:00
1661.1,2021-11-24T20:43:43.763+00:00
1664.2,2021-11-24T20:47:43.891+00:00
1659.5,2021-11-24T20:51:43.807+00:00
1668.6,2021-11-24T20:55:43.713+00:00
1667.3,2021-11-24T20:59:43.815+00:00
1663.5,2021-11-24T21:03:43.751+00:00
1659.4,2021-11-24T21:07:43.748+00:00
1649.8,2021-11-24T21:11:43.755+00:00
1646.6,2021-11-24T21:15:43.799+00:00
1657.6,2021-11-24T21:19:43.756+00:00
1671.7,2021-11-24T21:23:43.767+00:00
1664.8,2021-11-24T21:27:44.238+00:00
1659.5,2021-11-24T21:31:43.854+00:00
1652.3,2021-11-24T21:35:43.748+00:00
1643.5,2021-11-24T21:39:43.761+00:00
1642.6,2021-11-24T21:43:43.823+00:00
1644.7,2021-11-24T21:47:46.597+00:00
1647.1,2021-11-24T21:51:43.797+00:00
1650.1,2021-11-24T21:55:43.708+00:00
1652.3,2021-11-24T21:59:43.691+00:00
1644.2,2021-11-24T22:03:43.676+00:00
1647.6,2021-11-24T22:07:43.698+00:00
1648.9,2021-11-24T22:11:43.889+00:00
1655.9,2021-11-24T22:15:43.826+00:00
1658.4,2021-11-24T22:19:43.677+00:00
1662.3,2021-11-24T22:23:43.701+00:00
1645.8,2021-11-24T22:27:43.696+00:00
1644.3,2021-11-24T22:31:43.666+00:00
1647.2,2021-11-24T22:35:43.714+00:00
1651.2,2021-11-24T22:39:43.688+00:00
1644.4,2021-11-24T22:43:43.681+00:00
1633.7,2021-11-24T22:47:43.678+00:00
1632.5,2021-11-24T22:51:43.682+00:00
1639.5,2021-11-24T22:55:43.673+00:00
1646.2,2021-11-24T22:59:43.779+00:00
1647.0,2021-11-24T23:03:43.677+00:00
1649.7,2021-11-24T23:07:43.749+00:00
1653.2,2021-11-24T23:11:43.672+00:00
1656.5,2021-11-24T23:15:43.697+00:00
1651.3,2021-11-24T23:19:43.664+00:00
1652.7,2021-11-24T23:23:43.655+00:00
1643.2,2021-11-24T23:27:43.702+00:00
1644.2,2021-11-24T23:31:43.779+00:00
1640.0,2021-11-24T23:35:43.751+00:00
1647.6,2021-11-24T23:39:43.687+00:00
1659.9,2021-11-24T23:43:43.676+00:00
1654.8,2021-11-24T23:47:43.737+00:00
1650.5,2021-11-24T23:51:43.672+00:00
1640.1,2021-11-24T23:55:43.678+00:00
1637.2,2021-11-24T23:59:43.805+00:00
